state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,Observed Values,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,2019,Micrograms/cubic meter (LC),Events Included,8409,96.0,Y,353,365,8409,351,,,Certified,8.38435,5.003004,84.5,2019-12-31 09:00,67.4,2019-03-27 19:00,61.6,2019-03-23 06:00,53.8,2019-10-07 22:00,,,,,24.6,21.5,17.0,14.2,10.6,7.3,3.5,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,Observed Values,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,2019,Micrograms/cubic meter (LC),Concurred Events Excluded,8409,96.0,Y,353,365,8409,351,,,Certified,8.38435,5.003004,84.5,2019-12-31 09:00,67.4,2019-03-27 19:00,61.6,2019-03-23 06:00,53.8,2019-10-07 22:00,,,,,24.6,21.5,17.0,14.2,10.6,7.3,3.5,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2019,Micrograms/cubic meter (LC),Events Included,349,96.0,Y,349,365,0,0,0.0,0.0,Certified,8.332378,3.819101,23.6,2019-03-23 00:00,22.8,2019-12-27 00:00,22.0,2019-03-19 00:00,20.5,2019-03-02 00:00,,,,,20.5,19.3,15.5,13.8,10.3,7.6,4.3,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2019,Micrograms/cubic meter (LC),Events Included,349,96.0,Y,349,365,0,0,,,Certified,8.332378,3.819101,23.6,2019-03-23 00:00,22.8,2019-12-27 00:00,22.0,2019-03-19 00:00,20.5,2019-03-02 00:00,,,,,20.5,19.3,15.5,13.8,10.3,7.6,4.3,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2019,Micrograms/cubic meter (LC),Events Included,349,96.0,Y,349,365,0,0,0.0,0.0,Certified,8.332378,3.819101,23.6,2019-03-23 00:00,22.8,2019-12-27 00:00,22.0,2019-03-19 00:00,20.5,2019-03-02 00:00,,,,,20.5,19.3,15.5,13.8,10.3,7.6,4.3,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2019,Micrograms/cubic meter (LC),Events Included,349,96.0,Y,349,365,0,0,,,Certified,8.332378,3.819101,23.6,2019-03-23 00:00,22.8,2019-12-27 00:00,22.0,2019-03-19 00:00,20.5,2019-03-02 00:00,,,,,20.5,19.3,15.5,13.8,10.3,7.6,4.3,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,,2019,Micrograms/cubic meter (LC),Events Included,349,96.0,Y,349,365,0,0,,,Certified,8.332378,3.819101,23.6,2019-03-23 00:00,22.8,2019-12-27 00:00,22.0,2019-03-19 00:00,20.5,2019-03-02 00:00,,,,,20.5,19.3,15.5,13.8,10.3,7.6,4.3,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2019,Micrograms/cubic meter (LC),Events Included,349,96.0,Y,349,365,0,0,20.0,20.0,Certified,8.332378,3.819101,23.6,2019-03-23 00:00,22.8,2019-12-27 00:00,22.0,2019-03-19 00:00,20.5,2019-03-02 00:00,,,,,20.5,19.3,15.5,13.8,10.3,7.6,4.3,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2019,Micrograms/cubic meter (LC),Events Included,349,96.0,Y,349,365,0,0,0.0,0.0,Certified,8.332378,3.819101,23.6,2019-03-23 00:00,22.8,2019-12-27 00:00,22.0,2019-03-19 00:00,20.5,2019-03-02 00:00,,,,,20.5,19.3,15.5,13.8,10.3,7.6,4.3,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,Quarterly Means of Daily Means,,2019,Micrograms/cubic meter (LC),Events Included,349,96.0,Y,349,365,0,0,,,Certified,8.332378,3.819101,23.6,2019-03-23 00:00,22.8,2019-12-27 00:00,22.0,2019-03-19 00:00,20.5,2019-03-02 00:00,,,,,20.5,19.3,15.5,13.8,10.3,7.6,4.3,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
