state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,Observed Values,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,2020,Micrograms/cubic meter (LC),Events Included,8710,99.0,Y,364,366,8710,74,,,Certified,8.977486,6.037194,154.5,2020-07-04 21:00,103.6,2020-07-04 20:00,79.2,2020-03-07 07:00,75.6,2020-03-07 08:00,,,,,29.5,23.4,18.7,15.1,10.9,7.6,3.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,Observed Values,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,8710,99.0,Y,364,366,8710,74,,,Certified,8.977486,6.037194,154.5,2020-07-04 21:00,103.6,2020-07-04 20:00,79.2,2020-03-07 07:00,75.6,2020-03-07 08:00,,,,,29.5,23.4,18.7,15.1,10.9,7.6,3.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,0,0,1.0,1.0,Certified,8.922865,4.430813,44.1,2020-06-27 00:00,30.4,2020-03-07 00:00,25.5,2020-06-28 00:00,23.2,2020-07-04 00:00,,,,,23.2,19.9,16.5,14.3,10.7,7.9,4.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,0,0,,,Certified,8.922865,4.430813,44.1,2020-06-27 00:00,30.4,2020-03-07 00:00,25.5,2020-06-28 00:00,23.2,2020-07-04 00:00,,,,,23.2,19.9,16.5,14.3,10.7,7.9,4.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,0,0,1.0,1.0,Certified,8.922865,4.430813,44.1,2020-06-27 00:00,30.4,2020-03-07 00:00,25.5,2020-06-28 00:00,23.2,2020-07-04 00:00,,,,,23.2,19.9,16.5,14.3,10.7,7.9,4.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,0,0,,,Certified,8.922865,4.430813,44.1,2020-06-27 00:00,30.4,2020-03-07 00:00,25.5,2020-06-28 00:00,23.2,2020-07-04 00:00,,,,,23.2,19.9,16.5,14.3,10.7,7.9,4.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,0,0,,,Certified,8.922865,4.430813,44.1,2020-06-27 00:00,30.4,2020-03-07 00:00,25.5,2020-06-28 00:00,23.2,2020-07-04 00:00,,,,,23.2,19.9,16.5,14.3,10.7,7.9,4.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,0,0,26.0,26.0,Certified,8.922865,4.430813,44.1,2020-06-27 00:00,30.4,2020-03-07 00:00,25.5,2020-06-28 00:00,23.2,2020-07-04 00:00,,,,,23.2,19.9,16.5,14.3,10.7,7.9,4.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,0,0,1.0,1.0,Certified,8.922865,4.430813,44.1,2020-06-27 00:00,30.4,2020-03-07 00:00,25.5,2020-06-28 00:00,23.2,2020-07-04 00:00,,,,,23.2,19.9,16.5,14.3,10.7,7.9,4.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,0,0,,,Certified,8.922865,4.430813,44.1,2020-06-27 00:00,30.4,2020-03-07 00:00,25.5,2020-06-28 00:00,23.2,2020-07-04 00:00,,,,,23.2,19.9,16.5,14.3,10.7,7.9,4.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-06-15
