state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,Observed Values,Thermo Scientific Model 5030 SHARP w/VSCC - Beta Attenuation,2016,Micrograms/cubic meter (LC),No Events,7777,89.0,Y,330,366,0,1007,,,Requested but denied,9.547306,7.630858,137.4,2016-02-18 20:00,130.7,2016-02-18 15:00,128.6,2016-02-05 21:00,125.4,2016-02-05 20:00,,,,,34.3,28.0,21.0,17.1,12.3,8.1,2.9,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,320,87.0,Y,320,366,0,0,1.0,1.0,Requested but denied,9.470625,4.811951,35.9,2016-02-18 00:00,32.8,2016-06-17 00:00,26.2,2016-06-16 00:00,25.6,2016-07-11 00:00,,,,,25.6,22.4,17.9,15.1,11.7,8.7,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2016,Micrograms/cubic meter (LC),No Events,320,87.0,Y,320,366,0,0,,,Requested but denied,9.470625,4.811951,35.9,2016-02-18 00:00,32.8,2016-06-17 00:00,26.2,2016-06-16 00:00,25.6,2016-07-11 00:00,,,,,25.6,22.4,17.9,15.1,11.7,8.7,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,320,87.0,Y,320,366,0,0,1.0,1.0,Requested but denied,9.470625,4.811951,35.9,2016-02-18 00:00,32.8,2016-06-17 00:00,26.2,2016-06-16 00:00,25.6,2016-07-11 00:00,,,,,25.6,22.4,17.9,15.1,11.7,8.7,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2016,Micrograms/cubic meter (LC),No Events,320,87.0,Y,320,366,0,0,,,Requested but denied,9.470625,4.811951,35.9,2016-02-18 00:00,32.8,2016-06-17 00:00,26.2,2016-06-16 00:00,25.6,2016-07-11 00:00,,,,,25.6,22.4,17.9,15.1,11.7,8.7,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,320,87.0,Y,320,366,0,0,,,Requested but denied,9.470625,4.811951,35.9,2016-02-18 00:00,32.8,2016-06-17 00:00,26.2,2016-06-16 00:00,25.6,2016-07-11 00:00,,,,,25.6,22.4,17.9,15.1,11.7,8.7,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2016,Micrograms/cubic meter (LC),No Events,320,87.0,Y,320,366,0,0,33.0,33.0,Requested but denied,9.470625,4.811951,35.9,2016-02-18 00:00,32.8,2016-06-17 00:00,26.2,2016-06-16 00:00,25.6,2016-07-11 00:00,,,,,25.6,22.4,17.9,15.1,11.7,8.7,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,320,87.0,Y,320,366,0,0,1.0,1.0,Requested but denied,9.470625,4.811951,35.9,2016-02-18 00:00,32.8,2016-06-17 00:00,26.2,2016-06-16 00:00,25.6,2016-07-11 00:00,,,,,25.6,22.4,17.9,15.1,11.7,8.7,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,0174,88101,3,35.953708,-96.004975,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,Quarterly Means of Daily Means,,2016,Micrograms/cubic meter (LC),No Events,321,88.0,Y,321,366,0,0,148.0,34.0,Requested but denied,9.505296,4.844417,35.9,2016-02-18 00:00,32.8,2016-06-17 00:00,26.2,2016-06-16 00:00,25.6,2016-07-11 00:00,,,,,25.6,22.4,17.9,15.1,11.7,8.7,4.7,TULSA SOUTH,502 EAST 144TH. PL.,Oklahoma,Tulsa,Glenpool,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,94.0,Y,115,122,0,10,0.0,0.0,Certified,7.463248,3.608242,22.9,2016-07-11 00:00,19.7,2016-02-18 00:00,18.2,2016-09-09 00:00,15.7,2016-07-17 00:00,,,,,19.7,18.2,12.5,11.9,9.5,7.1,3.6,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,94.0,Y,115,122,0,10,,,Certified,7.463248,3.608242,22.9,2016-07-11 00:00,19.7,2016-02-18 00:00,18.2,2016-09-09 00:00,15.7,2016-07-17 00:00,,,,,19.7,18.2,12.5,11.9,9.5,7.1,3.6,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,94.0,Y,115,122,0,10,0.0,0.0,Certified,7.463248,3.608242,22.9,2016-07-11 00:00,19.7,2016-02-18 00:00,18.2,2016-09-09 00:00,15.7,2016-07-17 00:00,,,,,19.7,18.2,12.5,11.9,9.5,7.1,3.6,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,94.0,Y,115,122,0,10,,,Certified,7.463248,3.608242,22.9,2016-07-11 00:00,19.7,2016-02-18 00:00,18.2,2016-09-09 00:00,15.7,2016-07-17 00:00,,,,,19.7,18.2,12.5,11.9,9.5,7.1,3.6,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,94.0,Y,115,122,0,10,0.0,0.0,Certified,7.463248,3.608242,22.9,2016-07-11 00:00,19.7,2016-02-18 00:00,18.2,2016-09-09 00:00,15.7,2016-07-17 00:00,,,,,19.7,18.2,12.5,11.9,9.5,7.1,3.6,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,94.0,Y,115,122,0,10,,,Certified,7.463248,3.608242,22.9,2016-07-11 00:00,19.7,2016-02-18 00:00,18.2,2016-09-09 00:00,15.7,2016-07-17 00:00,,,,,19.7,18.2,12.5,11.9,9.5,7.1,3.6,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,94.0,Y,115,122,0,10,0.0,0.0,Certified,7.463248,3.608242,22.9,2016-07-11 00:00,19.7,2016-02-18 00:00,18.2,2016-09-09 00:00,15.7,2016-07-17 00:00,,,,,19.7,18.2,12.5,11.9,9.5,7.1,3.6,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,1,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,94.0,Y,115,122,0,10,35.0,5.0,Certified,7.463248,3.608242,22.9,2016-07-11 00:00,19.7,2016-02-18 00:00,18.2,2016-09-09 00:00,15.7,2016-07-17 00:00,,,,,19.7,18.2,12.5,11.9,9.5,7.1,3.6,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,2,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,55,89.0,N,54,61,0,8,0.0,0.0,Certified,8.238182,4.35824,23.9,2016-07-11 00:00,19.5,2016-09-09 00:00,18.9,2016-02-18 00:00,16.1,2016-07-17 00:00,,,,,23.9,19.5,18.9,12.5,9.9,7.6,4.0,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
40,143,1127,88101,2,36.204902,-95.976537,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,55,89.0,N,54,61,0,8,,,Certified,8.238182,4.35824,23.9,2016-07-11 00:00,19.5,2016-09-09 00:00,18.9,2016-02-18 00:00,16.1,2016-07-17 00:00,,,,,23.9,19.5,18.9,12.5,9.9,7.6,4.0,NORTH TULSA - FIRE STATION#24,3520 1/2 N. PEORIA,Oklahoma,Tulsa,Tulsa,46140,"Tulsa, OK",2024-05-18
