state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
36,061,0079,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,121,99.0,Y,121,122,0,1,0.0,0.0,Certified,8.057851,4.446005,25.0,2018-07-04 00:00,23.0,2018-01-11 00:00,19.7,2018-02-10 00:00,19.2,2018-11-19 00:00,,,,,23.0,19.7,18.0,13.6,10.0,7.0,3.6,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0079,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,61,100.0,Y,61,61,0,0,0.0,0.0,Certified,7.683607,3.867263,18.5,2018-08-06 00:00,18.4,2018-07-01 00:00,17.2,2018-01-08 00:00,16.7,2018-04-14 00:00,,,,,18.5,18.4,16.7,11.6,9.7,7.1,3.9,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0128,88101,1,40.73,-73.984,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,122,100.0,Y,122,122,0,0,1.0,1.0,Certified,10.380328,5.719672,40.4,2018-03-06 00:00,29.5,2018-05-05 00:00,27.0,2018-03-12 00:00,22.9,2018-02-07 00:00,,,,,29.5,27.0,20.2,17.5,13.2,9.1,5.0,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0134,88101,1,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,119,98.0,Y,119,122,0,3,0.0,0.0,Certified,9.540336,4.286841,22.1,2018-11-19 00:00,22.0,2018-08-06 00:00,21.6,2018-07-01 00:00,21.4,2018-02-10 00:00,,,,,22.0,21.6,19.2,15.8,11.5,8.7,5.1,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,071,0002,88101,1,41.49916,-74.00885,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,118,97.0,Y,118,122,0,4,0.0,0.0,Certified,6.401695,3.463904,17.0,2018-07-01 00:00,16.2,2018-01-11 00:00,16.2,2018-02-10 00:00,15.8,2018-08-27 00:00,,,,,16.2,16.2,13.9,11.1,8.8,5.5,2.8,NEWBURGH,55 BROADWAY,New York,Orange,Newburgh,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,081,0124,88101,1,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,349,96.0,Y,349,365,0,16,0.0,0.0,Certified,7.273926,4.04474,23.0,2018-01-22 00:00,22.5,2018-08-28 00:00,21.8,2018-08-16 00:00,19.8,2018-07-01 00:00,,,,,19.8,19.2,15.7,13.2,9.0,6.2,3.2,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,081,0125,88101,1,40.739264,-73.817694,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,115,94.0,Y,115,122,0,9,0.0,0.0,Certified,8.253913,3.994762,20.3,2018-11-19 00:00,20.2,2018-07-01 00:00,19.5,2018-08-06 00:00,18.2,2018-08-27 00:00,,,,,20.2,19.5,16.6,14.2,10.0,7.3,4.1,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,085,0055,88101,1,40.63307,-74.13719,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,104,85.0,N,104,122,0,18,0.0,0.0,Certified,7.771154,4.245584,22.4,2018-02-10 00:00,20.6,2018-07-01 00:00,20.1,2018-11-19 00:00,18.7,2018-08-27 00:00,,,,,20.6,20.1,16.7,12.8,10.0,6.5,3.6,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",New York,Richmond,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,003,0010,88101,3,40.85355,-73.96618,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,343,94.0,Y,343,365,0,0,0.0,0.0,Uncertified (past due),11.134694,5.553119,33.7,2018-01-22 00:00,30.1,2018-07-04 00:00,29.9,2018-07-03 00:00,29.3,2018-12-11 00:00,,,,,29.3,27.1,21.5,18.8,13.9,10.2,5.2,Fort Lee Near Road,"Hoyt Ave & Hudson St, south of toll plaza",New Jersey,Bergen,Fort Lee,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,013,0003,88101,3,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,353,97.0,Y,353,365,0,0,0.0,0.0,Uncertified (past due),8.620113,4.878288,31.7,2018-01-22 00:00,25.8,2018-12-20 00:00,25.2,2018-08-28 00:00,24.9,2018-01-11 00:00,,,,,24.9,21.7,18.7,15.2,11.3,7.3,3.6,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,017,1003,88101,3,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,236,65.0,N,236,365,0,0,0.0,0.0,Uncertified (past due),9.500424,4.657079,33.5,2018-01-22 00:00,23.2,2018-12-20 00:00,22.2,2018-11-19 00:00,21.9,2018-01-19 00:00,,,,,22.2,21.1,18.6,16.0,11.9,8.7,4.3,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,023,0011,88101,3,40.462182,-74.429439,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,360,99.0,Y,360,365,0,0,0.0,0.0,Uncertified (past due),8.023056,3.977527,22.5,2018-08-16 00:00,22.0,2018-08-28 00:00,20.4,2018-08-17 00:00,19.9,2018-12-12 00:00,,,,,19.9,18.6,16.3,14.0,9.8,7.0,4.0,Rutgers University,"Vegetable Farm 3, 67 Ryders Lane",New Jersey,Middlesex,East Brunswick (Township of),35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,019,0001,88101,3,40.515262,-74.806671,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,344,94.0,Y,344,365,0,0,0.0,0.0,Uncertified (past due),7.913081,4.093054,22.4,2018-01-22 00:00,21.8,2018-08-16 00:00,21.8,2018-08-28 00:00,20.5,2018-01-09 00:00,,,,,20.5,19.1,16.4,14.2,10.0,7.0,3.7,Flemington,"Raritan Township Municipal Utilities Authority, 365 Old York Road",New Jersey,Hunterdon,Flemington,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,0004,88101,3,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,311,85.0,Y,311,365,0,0,0.0,0.0,Uncertified (past due),10.524437,4.422353,27.8,2018-01-11 00:00,27.6,2018-02-10 00:00,26.1,2018-12-20 00:00,23.9,2018-08-17 00:00,,,,,23.9,23.1,19.4,16.2,12.9,9.5,5.9,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,2003,88101,3,40.603943,-74.276174,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,137,38.0,N,137,365,0,0,0.0,0.0,Uncertified (past due),7.083212,4.20071,20.9,2018-08-28 00:00,20.2,2018-08-16 00:00,20.0,2018-12-20 00:00,19.6,2018-11-19 00:00,,,,,20.2,20.0,17.0,12.9,9.0,5.8,3.1,Rahway,"Rahway Fire Department, 1300 Main Street",New Jersey,Union,Rahway,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0110,88101,4,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2018,Micrograms/cubic meter (LC),Events Excluded,52,27.0,N,99,365,0,0,0.0,0.0,Certified,7.4,5.196039,23.1,2018-01-22 00:00,19.3,2018-02-15 00:00,19.1,2018-01-11 00:00,16.4,2018-03-29 00:00,,,,,23.1,19.3,14.1,12.4,6.2,1.3,,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0110,88101,4,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2018,Micrograms/cubic meter (LC),Events Included,99,27.0,N,99,365,0,0,0.0,0.0,Certified,7.946465,4.724822,23.1,2018-01-22 00:00,19.3,2018-02-15 00:00,19.1,2018-01-11 00:00,18.5,2018-12-12 00:00,,,,,23.1,19.3,18.2,14.1,11.4,6.5,2.5,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0110,88101,4,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2018,Micrograms/cubic meter (LC),Concurred Events Excluded,52,27.0,N,99,365,0,0,0.0,0.0,Certified,7.4,5.196039,23.1,2018-01-22 00:00,19.3,2018-02-15 00:00,19.1,2018-01-11 00:00,16.4,2018-03-29 00:00,,,,,23.1,19.3,14.1,12.4,6.2,1.3,,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0110,88101,24,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,47,13.0,N,47,365,0,0,0.0,0.0,Certification not required,7.189362,3.715727,16.6,2018-12-12 00:00,16.3,2018-11-19 00:00,15.4,2018-12-20 00:00,13.4,2018-12-11 00:00,,,,,16.6,16.6,15.4,12.3,9.5,6.9,2.7,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,081,0124,88101,4,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2018,Micrograms/cubic meter (LC),No Events,353,97.0,Y,353,365,0,0,0.0,0.0,Certified,5.93881,4.230577,22.8,2018-08-28 00:00,22.6,2018-01-22 00:00,20.3,2018-08-16 00:00,19.5,2018-07-02 00:00,,,,,19.5,17.4,14.7,11.8,7.8,4.8,1.5,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,003,0003,88101,1,40.852256,-73.973314,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,114,93.0,Y,114,122,0,4,,,Certified,7.409649,3.919047,19.6,2018-07-01 00:00,18.2,2018-01-11 00:00,18.0,2018-07-04 00:00,17.2,2018-02-10 00:00,,,,,18.2,18.0,14.8,13.3,9.7,6.3,3.1,Fort Lee Library,320 Main Street,New Jersey,Bergen,Fort Lee,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,013,0003,88101,1,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,119,98.0,Y,119,122,0,3,,,Certified,7.736975,4.329694,26.1,2018-01-11 00:00,23.3,2018-02-10 00:00,18.3,2018-11-19 00:00,17.9,2018-08-27 00:00,,,,,23.3,18.3,15.9,14.1,9.7,7.0,3.5,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,017,1003,88101,1,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,357,98.0,Y,357,365,0,7,,,Certified,8.142857,4.585117,30.3,2018-01-22 00:00,22.1,2018-02-10 00:00,21.1,2018-08-16 00:00,21.0,2018-08-27 00:00,,,,,21.0,20.0,18.2,15.2,10.3,6.9,3.5,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
